mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2385998249053955,0.04953221980392079,0.002600240707397461,0.0004901160796956538,relu,0.0031622776601683794,"(30,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.001}",0.9067272354963517,0.9197861540123122,0.9297710335889404,0.9250801022428629,0.916133851747849,0.9194972682484358,0.007890286085580098,2322,0.921138891888973,0.914807978259755,0.9221364729312898,0.9326803973477765,0.9318772145715775,0.9245281909998744,0.006814056285240872
0.17580175399780273,0.06320287344071422,0.0030000686645507814,0.0006328642403963682,relu,0.0031622776601683794,"(30,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.002}",0.901850474743229,0.9291176152932282,0.9323091046549303,0.9248622961442922,0.927400367210282,0.9231039652961757,0.010903888442844388,1779,0.9147811138711884,0.9228624071330457,0.9316228677369472,0.9313027415485339,0.9394172151652783,0.9279972690909988,0.008432316978978355
0.15079641342163086,0.02049508401821256,0.004601383209228515,0.0020594269709495903,relu,0.0031622776601683794,"(30,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.004}",0.9232489465119037,0.9380386650826223,0.9410123483457536,0.9218886128811606,0.923991071750009,0.9296347251859818,0.00815700295667493,1050,0.9398081146272095,0.9337979717020594,0.9380938694991593,0.9340523185366894,0.936856205657969,0.9365216960046172,0.0023195117039369094
0.1856015682220459,0.04880913058668084,0.005798482894897461,0.004168044580022464,relu,0.0031622776601683794,"(30,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.008}",0.926864754760904,0.9505616157252402,0.9550095402671274,0.9191075350109803,0.9282211901933254,0.935951214381031,0.014160501373183799,363,0.950645318068906,0.9568608877986384,0.9608909695404485,0.9365360794695554,0.9431157014980152,0.9496097912751127,0.008877058544317551
0.1557987689971924,0.03391415225825606,0.005400323867797851,0.00185404950392539,relu,0.0031622776601683794,"(30,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.016}",0.9342957526377618,0.9554199517586492,0.9522536631025669,0.9299636389818915,0.9261187313244772,0.9396093459412194,0.011941665197020808,157,0.9656037369046333,0.9565950717433486,0.961108210072944,0.9433073049490363,0.9441961695501638,0.954162098644025,0.008969115865415532
0.17280244827270508,0.05357993937390239,0.00819849967956543,0.00325358913444066,relu,0.0031622776601683794,"(30,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.032}",0.934726847510966,0.9422687835259387,0.9456528782805919,0.9394625049501385,0.9254653130287648,0.937514739937616,0.007007796906191407,266,0.9669335241386758,0.9412664583316468,0.9621114295506493,0.959919121754548,0.9471515178501554,0.9554764103251351,0.009656637015872773
0.13879814147949218,0.021234680387836206,0.00520014762878418,0.0027856606605349203,relu,0.0031622776601683794,"(30,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.064}",0.9255876361990364,0.9349641789970119,0.9469345141663966,0.9364888216870073,0.9267469489145697,0.9341428073309509,0.007716329928415681,527,0.9474893797026317,0.9449905817458583,0.9489521854937296,0.9498295808741976,0.9478889212725707,0.9478301298177975,0.001639476367370051
0.19439959526062012,0.08126821524527601,0.008799600601196288,0.00673476431109115,relu,0.0031622776601683794,"(30,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.128}",0.9338808238223028,0.9403589300500413,0.9509468265111423,0.9186215214025992,0.9462810958706844,0.9380170598450162,0.01126187782034472,242,0.9706213773985672,0.9532595525114895,0.9454908421646332,0.9321943047898165,0.9608795003197889,0.9524891154368591,0.013119651089946989
0.05779905319213867,0.005454105007091755,0.0027998924255371095,0.00039871290365967694,relu,0.0031622776601683794,"(15,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 1e-06}",0.4295483203466003,0.4093548619361342,0.4323739064693811,0.420939986319617,0.43300212405947364,0.425044688767161,0.008947444513960593,3382,0.42344025632717713,0.42996860132179393,0.4233775100726743,0.4256497650833745,0.4243807295503796,0.42536337247107986,0.002445312486115786
0.23219971656799315,0.020201835384698514,0.004000806808471679,0.0017881387240090887,relu,0.0031622776601683794,"(15,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.001}",0.9028958798107494,0.9171472801238434,0.9206069769953559,0.9018936530222847,0.9006624185477193,0.908640158895262,0.00845808424239916,2721,0.9236099110775102,0.908894245689597,0.9051728209155404,0.9139875916525664,0.9078795569912321,0.9119088252652892,0.006510501153062977
0.19819769859313965,0.03717325647662552,0.003399944305419922,0.0014969180054854982,relu,0.0031622776601683794,"(15,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.002}",0.9128649487535968,0.9343611621125391,0.92952802678475,0.9018936530222846,0.9180437052237463,0.9193370791736492,0.01163894058007906,2349,0.9306818590920546,0.9219506040905987,0.9293705151973919,0.9137703511200705,0.9335692619489041,0.925868518289804,0.007161695127016883
0.14480156898498536,0.013702649983642528,0.005397605895996094,0.0029420789420246925,relu,0.0031622776601683794,"(15,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.004}",0.9177417095067196,0.9316052849479786,0.9329373222450228,0.9301310436692227,0.9144418043705224,0.9253699950052923,0.007699687334923665,1470,0.9350334809374663,0.926789603218938,0.9304938241620047,0.9356900557808919,0.9317743289156595,0.9319562586029921,0.003233471182007782
0.11119918823242188,0.03909179540975015,0.00940084457397461,0.003381642044251092,relu,0.0031622776601683794,"(15,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.008}",0.9198648517572504,0.9331299276379738,0.9310274687691256,0.9225168304712533,0.9146596104690933,0.9242389133041539,0.006913300719640323,1660,0.9435670698779567,0.9292362578496697,0.9257921183515626,0.9282816138947585,0.9288618215281321,0.9311477763004159,0.0063248131035523155
0.10420098304748535,0.025832512275812194,0.005999469757080078,0.0029678916963941926,relu,0.0031622776601683794,"(15,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.016}",0.9213736838134651,0.9272077618173308,0.9386668826727149,0.9258757245202865,0.9139809914677611,0.9254202460756045,0.008075410040800904,1457,0.9477323865068222,0.9258693669260061,0.9315142474706993,0.9364274592033075,0.9344466573293717,0.9351980234872415,0.007208056028740284
0.0986015796661377,0.05392818048265024,0.003998756408691406,0.0026087362439433394,relu,0.0031622776601683794,"(15,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.032}",0.9355405390841388,0.9324765093422615,0.938449076574144,0.926529142815999,0.9259261259315261,0.9317849866765522,0.004917989686517941,784,0.9629441624365482,0.9325974141630033,0.9381795513240876,0.9383967918565835,0.9378766289666637,0.9419989097493773,0.010692499056216902
0.08380160331726075,0.026260250860452448,0.003996658325195313,0.002530851897951667,relu,0.0031622776601683794,"(15,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.064}",0.9238955888217099,0.9337833459336863,0.9276181733088528,0.916812470749181,0.9218382114699212,0.9247893895739646,0.005692153362112281,1575,0.9437430248046945,0.9334491724619964,0.9245601891207019,0.9239000342727302,0.9446505530863,0.9340605947492845,0.00894164641300857
0.10239849090576172,0.01831348657640794,0.0037998676300048826,0.001328049093465989,relu,0.0031622776601683794,"(15,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (15,), 'MLP__learning_rate_init': 0.128}",0.923496826063996,0.9401663246570904,0.9376030528854807,0.9347967743096807,0.9303992511790331,0.9332905996788836,0.005873281835902297,600,0.9522662634553767,0.9340152122345552,0.9351526890599826,0.9478946558829007,0.9459712001122634,0.9430600041490157,0.00722409887021884
0.2509926319122314,0.03036671931873545,0.00360107421875,0.0008004309890683437,relu,0.0031622776601683794,"(60,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 1e-06}",0.5339433325789174,0.5470335169384742,0.5401897253123087,0.5402401267235483,0.5410357490009721,0.5404872565719199,0.004150928313137582,2926,0.5412243042805198,0.5399655113788162,0.5411974406096768,0.5408715798109334,0.5411974406096768,0.5408912553379246,0.00048079297907265033
0.6353994369506836,0.1859170850239304,0.003399944305419922,0.0004896099203831232,relu,0.0031622776601683794,"(60,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.001}",0.9168956858180565,0.9437430248046945,0.9189401303236491,0.9097760737300644,0.9163768585520394,0.921145553539627,0.011708666105030173,2108,0.9378375094502646,0.9336721476048221,0.918838060001565,0.9249889355753637,0.9227652560874575,0.9276203817438946,0.00705180115810458
0.4891985893249512,0.14323667507879997,0.0032004833221435545,0.000400448100968216,relu,0.0031622776601683794,"(60,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.002}",0.9221873753866382,0.9377956582784318,0.9431148072146021,0.9070201965655038,0.9182867120279367,0.9256802914750017,0.013157943571147666,1421,0.9420320768981532,0.9352613093262305,0.9356785865602322,0.9256234533418611,0.9216534163435045,0.9320497684939962,0.007382553225304177
0.3351992130279541,0.10110234713298777,0.003000164031982422,0.0006318066183072027,relu,0.0031622776601683794,"(60,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.004}",0.9253720887624343,0.9361036109011053,0.940987147640134,0.906609785073982,0.9149026172732836,0.9247951586823236,0.012796957465523071,1560,0.9456402779277819,0.931291272327874,0.934469595770691,0.924105805584566,0.9209045437004294,0.9312822990622684,0.008666145197436212
0.3836019515991211,0.1175023200973145,0.003597402572631836,0.00048757555656103247,relu,0.0031622776601683794,"(60,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.008}",0.9315259680774245,0.935450192605393,0.9469345141663966,0.9269395543075207,0.9335403391294956,0.9348774818921538,0.006658830390435983,451,0.9556251575044101,0.9285788016418528,0.9481918436299948,0.9403060797664058,0.9473144482495272,0.9440032661584381,0.009112186997356761
0.38320074081420896,0.08999422044236628,0.004399394989013672,0.0007999669864934114,relu,0.0031622776601683794,"(60,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.016}",0.9323558257083427,0.9442038377074559,0.9505616157252403,0.9307592612593153,0.926311336717428,0.9368375306158453,0.009059650765660357,299,0.9628897109119056,0.9468057545802671,0.951801949497648,0.9408862873997793,0.9405718958216954,0.948591119642259,0.008265821914731774
0.35100040435791013,0.03640967434661839,0.003001689910888672,5.2905292218323365e-06,relu,0.0031622776601683794,"(60,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.032}",0.9274952310129652,0.946306296576304,0.9507542211181913,0.9386164812614753,0.9333477337365446,0.9393017671923345,0.00843327824045808,173,0.9451628145588078,0.9479604352366843,0.9513016890788729,0.9556289585677777,0.9485578467010474,0.949722348828638,0.003539268616676134
0.34740052223205564,0.05975316749850307,0.003597593307495117,0.0008006599488814819,relu,0.0031622776601683794,"(60,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.064}",0.9256038022567815,0.9337833459336862,0.9535100982827519,0.9377956582784318,0.9393203009684271,0.9380003043858387,0.009097920709112292,243,0.9497448428555999,0.9399002717530637,0.9543713922554423,0.9615369565276057,0.9586787592732023,0.9528464445329827,0.007603810651595225
0.390198802947998,0.24840480981015664,0.0032012462615966797,0.00039983121282608885,relu,0.0031622776601683794,"(60,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.128}",0.9306799443887613,0.9398981171472801,0.9431652086258416,0.92952802678475,0.9318230910465494,0.9350180598577374,0.005465310820254759,427,0.9590763041365159,0.9457509236095932,0.9405320908794058,0.9369820297552065,0.9388083344802556,0.9442299365721954,0.007979072836634628
0.10739893913269043,0.0020596395240919693,0.0037994384765625,0.0007473725114504532,relu,0.0031622776601683794,"(30, 30)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 1e-06}",0.5,0.498936170212766,0.5,0.5,0.5,0.49978727414167823,0.00042550183759754303,3298,0.49973404255319154,0.5,0.49973418394471025,0.49973418394471025,0.49973418394471036,0.4997873188774645,0.00010634057536743111
0.3340009689331055,0.041938124221246174,0.005000925064086914,0.0012660269241018352,relu,0.0031622776601683794,"(30, 30)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.001}",0.9154191858773318,0.9399233178528998,0.9331551283435935,0.9237732656514382,0.9199787594052633,0.9264478525068537,0.008913467786545545,1361,0.9362732656514382,0.9330005235361901,0.9306567545613764,0.9320286757502895,0.9286388463853066,0.9321196131769203,0.002541369486807128
0.22540035247802734,0.06335714628219978,0.012800836563110351,0.005810451419521712,relu,0.0031622776601683794,"(30, 30)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.002}",0.9052507355556273,0.9405767361486121,0.9382564711811929,0.9259009252259064,0.918068905929366,0.9256069176390395,0.013081423059965893,1427,0.9243848327753177,0.9372421112001664,0.9311998558926157,0.9344810649913509,0.9278528674400969,0.9310321464599095,0.004577803444289737
0.2501987934112549,0.08670813136110578,0.012400245666503907,0.0050843958267055575,relu,0.0031622776601683794,"(30, 30)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.004}",0.9128487826958517,0.9392698995571875,0.9490621737408649,0.9235806602584872,0.9284641969975159,0.9306417886432052,0.012530744450702938,915,0.9319990459732873,0.9309283052269961,0.9547343593563202,0.9303109912914883,0.9517790110563288,0.9399503425808842,0.010918076011419435
0.3393991947174072,0.05321561614615242,0.007401371002197265,0.001854821019731204,relu,0.0031622776601683794,"(30, 30)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.008}",0.9309116578831085,0.960303488497678,0.9463566979875437,0.935450192605393,0.9358858048025345,0.9417795197479254,0.010554629152755382,76,0.9626363538179069,0.9577669562307554,0.9730213570381885,0.9589388407181623,0.9515560359135032,0.9607839087437032,0.007083030551504643
0.18399934768676757,0.033063011757602456,0.009399938583374023,0.0024145953175322963,relu,0.0031622776601683794,"(30, 30)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.016}",0.9264498259454449,0.9496651906253375,0.9276181733088528,0.9324765093422615,0.9282211901933254,0.9328849648502631,0.008632641601136786,659,0.9474979299420384,0.9526078309140025,0.9330146913970049,0.9435444479526767,0.9449163691415896,0.9443162538694624,0.006442894528831471
0.20620040893554686,0.08602125124604863,0.01040349006652832,0.005348655057944156,relu,0.0031622776601683794,"(30, 30)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.032}",0.9211096382036275,0.9368992331785291,0.950779421823811,0.9279781833891348,0.9369496345897685,0.9347406527714571,0.00998396621044853,463,0.9351716348057746,0.933123311663253,0.9736386709736963,0.945859543875841,0.9582328089875513,0.9492051940612234,0.015134422534683601
0.20779829025268554,0.051445232077878,0.005400323867797851,0.0014966836746230663,relu,0.0031622776601683794,"(30, 30)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.064}",0.9209749210557514,0.9446394499045973,0.9311948734564569,0.9212099938798286,0.9327195161464521,0.9301460221231002,0.008737864930882064,989,0.9516735968607122,0.9545029509630099,0.9339092906084623,0.9446505530862999,0.9553375054310135,0.9480147793898995,0.007992352153216637
0.21579642295837403,0.04477462203226123,0.014800262451171876,0.0022265932899241405,relu,0.0031622776601683794,"(30, 30)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.128}",0.92646599200319,0.9395129063613781,0.9457536811030709,0.9359866076250136,0.9227598372754438,0.9340943669141637,0.008432464005923854,530,0.957778017784498,0.9437016437417187,0.9503072401816723,0.9501129380904962,0.9417724533607514,0.9487344586318273,0.005656121510044599
